datetime,count
2011-12-23 06:00:00,2036.0295685830145
2011-12-23 07:00:00,2036.4494030742717
2011-12-23 08:00:00,2036.6704280269205
2011-12-23 09:00:00,2039.6177328637243
2011-12-23 10:00:00,2041.5861812612309
2011-12-23 11:00:00,2040.0344848028737
2011-12-23 12:00:00,2037.450515237474
2011-12-23 13:00:00,2040.6167517406698
2011-12-23 14:00:00,2039.3879757921002
2011-12-23 15:00:00,2039.7464641149531
2011-12-23 16:00:00,2040.7797133573988
2011-12-23 17:00:00,2041.376092458912
2011-12-23 18:00:00,2040.0613487052417
2011-12-23 19:00:00,2040.2050794307102
2011-12-23 20:00:00,2037.4580455766156
2011-12-23 21:00:00,2038.338251644427
2011-12-23 22:00:00,2036.8436312380904
2011-12-23 23:00:00,2036.581543523527
2011-12-24 00:00:00,2036.6358368765518
2011-12-24 01:00:00,2038.578777716912
2011-12-24 02:00:00,2036.3777893270433
2011-12-24 03:00:00,2036.1833810804173
2011-12-24 04:00:00,2037.2076726355108
2011-12-24 05:00:00,2037.2076726355108
2011-12-24 06:00:00,2034.2417669897625
2011-12-24 07:00:00,2033.4833244276103
2011-12-24 08:00:00,2036.1958974285392
2011-12-24 09:00:00,2042.5241281979404
2011-12-24 10:00:00,2043.699227255128
2011-12-24 11:00:00,2043.565537156206
2011-12-24 12:00:00,2043.3131919134287
2011-12-24 13:00:00,2043.3839328718623
2011-12-24 14:00:00,2043.3839328718623
2011-12-24 15:00:00,2044.7545596705145
2011-12-24 16:00:00,2044.6990002684963
2011-12-24 17:00:00,2044.036481454613
2011-12-24 18:00:00,2043.969619724938
2011-12-24 19:00:00,2039.7871707344614
2011-12-24 20:00:00,2039.2535015000212
2011-12-24 21:00:00,2039.312927082135
2011-12-24 22:00:00,2039.3408751608042
2011-12-24 23:00:00,2036.2262882795555
2011-12-25 00:00:00,2039.2958715079255
2011-12-25 01:00:00,2036.875002037365
2011-12-25 02:00:00,2032.362017600395
2011-12-25 03:00:00,2032.94422082114
2011-12-25 05:00:00,2036.6922679626648
2011-12-25 06:00:00,2036.6922679626648
2011-12-25 07:00:00,2033.215848567938
2011-12-25 08:00:00,2037.9677724569622
2011-12-25 09:00:00,2033.2849196023242
2011-12-25 10:00:00,2035.0256225134904
2011-12-25 11:00:00,2036.7586971087842
2011-12-25 12:00:00,2034.940445404222
2011-12-25 13:00:00,2037.3636305025593
2011-12-25 14:00:00,2039.7805480534796
2011-12-25 15:00:00,2040.7065716263146
2011-12-25 16:00:00,2040.9317920329163
2011-12-25 17:00:00,2038.6979010259422
2011-12-25 18:00:00,2038.0127663514577
2011-12-25 19:00:00,2039.6224120924126
2011-12-25 20:00:00,2039.4317318573135
2011-12-25 21:00:00,2039.7659859901494
2011-12-25 22:00:00,2038.3399260586223
2011-12-25 23:00:00,2035.5337759818588
2011-12-26 00:00:00,2035.373216455908
2011-12-26 01:00:00,2036.857191592843
2011-12-26 02:00:00,2036.260401758107
2011-12-26 04:00:00,2034.7367328399903
2011-12-26 05:00:00,2033.97439298604
2011-12-26 06:00:00,2033.8362881917678
2011-12-26 07:00:00,2037.726790192378
2011-12-26 08:00:00,2035.8587204314417
2011-12-26 09:00:00,2034.7367328399903
2011-12-26 10:00:00,2034.302350225625
2011-12-26 11:00:00,2038.143807056602
2011-12-26 12:00:00,2032.0145254381935
2011-12-26 13:00:00,2035.4805514957773
2011-12-26 14:00:00,2035.581942500039
2011-12-26 15:00:00,2035.9671889618442
2011-12-26 16:00:00,2033.3129621800485
2011-12-26 17:00:00,2036.260401758107
2011-12-26 18:00:00,2033.8990934986753
2011-12-26 19:00:00,2030.4966744074598
2011-12-26 20:00:00,2033.833577602204
2011-12-26 21:00:00,2029.1352240764882
2011-12-26 22:00:00,2029.1352240764882
2011-12-26 23:00:00,2029.9352183897136
2011-12-27 00:00:00,2032.8822413092312
2011-12-27 01:00:00,2032.4084996633098
2011-12-27 02:00:00,2032.4084996633098
2011-12-27 03:00:00,2037.260992638302
2011-12-27 04:00:00,2036.060350069798
2011-12-27 05:00:00,2035.221787833769
2011-12-27 06:00:00,2036.6167700121289
2011-12-27 07:00:00,2035.032574536492
2011-12-27 08:00:00,2037.2533415906337
2011-12-27 09:00:00,2040.9223057871175
2011-12-27 10:00:00,2039.1993945364436
2011-12-27 11:00:00,2040.9223057871175
2011-12-27 12:00:00,2040.271016425289
2011-12-27 13:00:00,2039.8798286207839
2011-12-27 14:00:00,2035.634320463547
2011-12-27 15:00:00,2035.634320463547
2011-12-27 16:00:00,2035.8096172795674
2011-12-27 17:00:00,2036.9466463477095
2011-12-27 18:00:00,2035.1927522144917
2011-12-27 19:00:00,2034.281134479269
2011-12-27 20:00:00,2029.7447116720475
2011-12-27 21:00:00,2032.1016742544305
2011-12-27 22:00:00,2032.1016742544305
2011-12-27 23:00:00,2032.099112940495
2011-12-28 00:00:00,2035.2456530368834
2011-12-28 01:00:00,2035.9295711051363
2011-12-28 02:00:00,2038.0202402008313
2011-12-28 03:00:00,2038.0202402008313
2011-12-28 05:00:00,2037.3787740160205
2011-12-28 06:00:00,2038.9938895500773
2011-12-28 07:00:00,2038.9938895500773
2011-12-28 08:00:00,2037.3787740160205
2011-12-28 09:00:00,2038.3307683552696
2011-12-28 10:00:00,2039.8054667448137
2011-12-28 11:00:00,2039.8352833358788
2011-12-28 12:00:00,2042.0876044919733
2011-12-28 13:00:00,2040.0395309571036
2011-12-28 14:00:00,2039.8599361309616
2011-12-28 15:00:00,2040.149324349403
2011-12-28 16:00:00,2039.614497154085
2011-12-28 17:00:00,2038.5907550785566
2011-12-28 18:00:00,2041.0051620592808
2011-12-28 19:00:00,2037.4956877418222
2011-12-28 20:00:00,2038.00857310548
2011-12-28 21:00:00,2037.4516810312155
2011-12-28 22:00:00,2037.367113669326
2011-12-28 23:00:00,2035.4028728107241
2011-12-29 00:00:00,2036.482225361049
2011-12-29 01:00:00,2035.5763433954864
2011-12-29 02:00:00,2034.1071476202924
2011-12-29 03:00:00,2032.928761792539
2011-12-29 04:00:00,2033.771163207594
2011-12-29 05:00:00,2032.8308467201105
2011-12-29 06:00:00,2031.7818253531352
2011-12-29 07:00:00,2031.37205346453
2011-12-29 08:00:00,2029.1384107396711
2011-12-29 09:00:00,2030.3480854796903
2011-12-29 10:00:00,2031.013398905698
2011-12-29 11:00:00,2031.5482714648012
2011-12-29 12:00:00,2035.4890984874867
2011-12-29 13:00:00,2037.6704184333169
2011-12-29 14:00:00,2038.029526201291
2011-12-29 15:00:00,2038.389194564074
2011-12-29 16:00:00,2039.8218844742369
2011-12-29 17:00:00,2037.690319113693
2011-12-29 18:00:00,2038.3591739261817
2011-12-29 19:00:00,2038.378551308032
2011-12-29 20:00:00,2033.813076603601
2011-12-29 21:00:00,2036.3260376892847
2011-12-29 22:00:00,2033.9218065291234
2011-12-29 23:00:00,2035.5529291726461
2011-12-30 00:00:00,2033.6960365615744
2011-12-30 01:00:00,2032.3854043115632
2011-12-30 02:00:00,2030.542442844254
2011-12-30 03:00:00,2030.542442844254
2011-12-30 04:00:00,2030.1999174882994
2011-12-30 05:00:00,2029.1451922380888
2011-12-30 06:00:00,2030.1999174882994
2011-12-30 07:00:00,2030.0250152865694
2011-12-30 08:00:00,2032.6936775888614
2011-12-30 09:00:00,2031.982155558609
2011-12-30 10:00:00,2034.1262318586414
2011-12-30 11:00:00,2036.8436312380904
2011-12-30 12:00:00,2039.0166989603701
2011-12-30 13:00:00,2040.6218402301429
2011-12-30 14:00:00,2038.381765442837
2011-12-30 15:00:00,2038.020557394482
2011-12-30 16:00:00,2041.6426693161516
2011-12-30 17:00:00,2040.3579961000348
2011-12-30 18:00:00,2039.5756593057906
2011-12-30 19:00:00,2042.139807054278
2011-12-30 20:00:00,2039.780690678503
2011-12-30 21:00:00,2039.2523129101435
2011-12-30 22:00:00,2039.2730488895936
2011-12-30 23:00:00,2039.7537902263653
2011-12-31 00:00:00,2039.887060390191
2011-12-31 01:00:00,2039.689489195763
2011-12-31 02:00:00,2039.689489195763
2011-12-31 03:00:00,2039.689489195763
2011-12-31 04:00:00,2040.3251083672099
2011-12-31 05:00:00,2036.2252265953543
2011-12-31 06:00:00,2038.9924219317577
2011-12-31 07:00:00,2039.306845501654
2011-12-31 08:00:00,2034.6493880078876
2011-12-31 09:00:00,2038.5938947500738
2011-12-31 10:00:00,2040.8805956058195
2011-12-31 11:00:00,2043.3823443419935
2011-12-31 12:00:00,2047.1507201512266
2011-12-31 13:00:00,2048.478395857437
2011-12-31 14:00:00,2043.986653830716
2011-12-31 15:00:00,2046.8242125465506
2011-12-31 16:00:00,2043.8956226840237
2011-12-31 17:00:00,2044.3132910611985
2011-12-31 18:00:00,2042.8119475894705
2011-12-31 19:00:00,2044.4048833448871
2011-12-31 20:00:00,2044.4048833448871
2011-12-31 21:00:00,2043.6942740599934
2011-12-31 22:00:00,2042.1573274339198
2011-12-31 23:00:00,2038.719248462059
2012-01-20 00:00:00,2039.6945421284343
2012-01-20 01:00:00,2038.8046048872927
2012-01-20 02:00:00,2038.8046048872927
2012-01-20 03:00:00,2034.3009431776645
2012-01-20 04:00:00,2031.3587441407367
2012-01-20 05:00:00,2031.3587441407367
2012-01-20 06:00:00,2029.3194899054029
2012-01-20 07:00:00,2028.6974440157046
2012-01-20 08:00:00,2028.6788001341981
2012-01-20 09:00:00,2036.019654898417
2012-01-20 10:00:00,2036.618689899018
2012-01-20 11:00:00,2036.8431733387815
2012-01-20 12:00:00,2036.5699751721231
2012-01-20 13:00:00,2036.0343647015968
2012-01-20 14:00:00,2038.662621753673
2012-01-20 15:00:00,2039.0938198741658
2012-01-20 16:00:00,2037.950319579986
2012-01-20 17:00:00,2036.1517679285275
2012-01-20 18:00:00,2037.1819120823347
2012-01-20 19:00:00,2038.6524804324138
2012-01-20 20:00:00,2037.1819120823347
2012-01-20 21:00:00,2037.712836370423
2012-01-20 22:00:00,2036.3848914509188
2012-01-20 23:00:00,2033.9501264984744
2012-01-21 00:00:00,2043.016163649164
2012-01-21 01:00:00,2041.6967093242124
2012-01-21 02:00:00,2034.9260884694695
2012-01-21 03:00:00,2037.7595827050093
2012-01-21 04:00:00,2037.8552699431218
2012-01-21 05:00:00,2037.9953665073847
2012-01-21 06:00:00,2039.213831835469
2012-01-21 07:00:00,2039.213831835469
2012-01-21 08:00:00,2038.76745630251
2012-01-21 09:00:00,2038.76745630251
2012-01-21 10:00:00,2040.5290983037519
2012-01-21 11:00:00,2034.0879656344066
2012-01-21 12:00:00,2038.1244227660459
2012-01-21 13:00:00,2038.4661949357724
2012-01-21 14:00:00,2041.592113201717
2012-01-21 15:00:00,2041.592113201717
2012-01-21 16:00:00,2038.1686206999714
2012-01-21 17:00:00,2040.3723996330712
2012-01-21 18:00:00,2038.4135855822663
2012-01-21 19:00:00,2039.8115591380388
2012-01-21 20:00:00,2037.3516283914325
2012-01-21 21:00:00,2035.604603726368
2012-01-21 22:00:00,2035.1352250790765
2012-01-21 23:00:00,2038.5014286840328
2012-01-22 00:00:00,2037.2614897034985
2012-01-22 01:00:00,2035.1352250790765
2012-01-22 02:00:00,2035.3959359394742
2012-01-22 03:00:00,2035.6652612317407
2012-01-22 04:00:00,2042.8280601302934
2012-01-22 05:00:00,2043.571222690665
2012-01-22 06:00:00,2035.5331368188076
2012-01-22 07:00:00,2035.5331368188076
2012-01-22 08:00:00,2035.5331368188076
2012-01-22 09:00:00,2035.5331368188076
2012-01-22 10:00:00,2035.590230211492
2012-01-22 11:00:00,2043.2425356063923
2012-01-22 12:00:00,2038.4901694536745
2012-01-22 13:00:00,2033.5076713175931
2012-01-22 14:00:00,2035.6049904134893
2012-01-22 15:00:00,2038.2378944788604
2012-01-22 16:00:00,2038.2378944788604
2012-01-22 17:00:00,2032.920527533238
2012-01-22 18:00:00,2037.9953665073847
2012-01-22 19:00:00,2037.9953665073847
2012-01-22 20:00:00,2039.8903673558639
2012-01-22 21:00:00,2037.9953665073847
2012-01-22 22:00:00,2034.716837730764
2012-01-22 23:00:00,2035.463322515368
2012-01-23 00:00:00,2032.0769215027674
2012-01-23 01:00:00,2033.59548029387
2012-01-23 02:00:00,2033.59548029387
2012-01-23 03:00:00,2032.0769215027674
2012-01-23 04:00:00,2032.0323759063215
2012-01-23 05:00:00,2031.9433436915228
2012-01-23 06:00:00,2031.9433436915228
2012-01-23 07:00:00,2032.626349569963
2012-01-23 08:00:00,2034.0473672069886
2012-01-23 09:00:00,2034.2415786164902
2012-01-23 10:00:00,2034.6901262902525
2012-01-23 11:00:00,2034.6263843248237
2012-01-23 12:00:00,2036.0312796189064
2012-01-23 13:00:00,2033.3175291367288
2012-01-23 14:00:00,2031.2842730565565
2012-01-23 15:00:00,2032.6961477754046
2012-01-23 16:00:00,2035.5773010996313
2012-01-23 17:00:00,2035.044695253819
2012-01-23 18:00:00,2034.8052539029434
2012-01-23 19:00:00,2036.8615098488879
2012-01-23 20:00:00,2035.190604169952
2012-01-23 21:00:00,2032.7091549825773
2012-01-23 22:00:00,2032.7091549825773
2012-01-23 23:00:00,2038.594716393291
2012-01-24 00:00:00,2034.4116491273437
2012-01-24 01:00:00,2040.1908717955077
2012-01-24 02:00:00,2039.8805688344996
2012-01-24 03:00:00,2038.4987418894468
2012-01-24 04:00:00,2034.6784214779257
2012-01-24 05:00:00,2034.6784214779257
2012-01-24 06:00:00,2040.103129646101
2012-01-24 07:00:00,2038.4987418894468
2012-01-24 08:00:00,2038.4987418894468
2012-01-24 09:00:00,2038.6872280072544
2012-01-24 10:00:00,2029.7447116720475
2012-01-24 11:00:00,2033.3944230024622
2012-01-24 12:00:00,2034.281134479269
2012-01-24 13:00:00,2034.281134479269
2012-01-24 14:00:00,2035.7160107990424
2012-01-24 15:00:00,2038.901508723283
2012-01-24 16:00:00,2037.648179444182
2012-01-24 17:00:00,2037.844592433199
2012-01-24 18:00:00,2038.6229537359777
2012-01-24 19:00:00,2039.0888304916405
2012-01-24 20:00:00,2034.0447756877986
2012-01-24 21:00:00,2036.162832407847
2012-01-24 22:00:00,2032.3726944604762
2012-01-24 23:00:00,2034.0447756877986
2012-01-25 00:00:00,2029.2612585646873
2012-01-25 01:00:00,2033.6757858970057
2012-01-25 02:00:00,2033.1898862895955
2012-01-25 03:00:00,2033.1795490842117
2012-01-25 04:00:00,2030.2525666551137
2012-01-25 05:00:00,2030.2525666551137
2012-01-25 06:00:00,2030.693573017962
2012-01-25 07:00:00,2031.7640884400796
2012-01-25 08:00:00,2029.754015275138
2012-01-25 09:00:00,2029.754015275138
2012-01-25 10:00:00,2032.275229644966
2012-01-25 11:00:00,2036.6167700121289
2012-01-25 12:00:00,2039.1822412094714
2012-01-25 13:00:00,2039.6803340909266
2012-01-25 14:00:00,2039.5219903949821
2012-01-25 15:00:00,2037.596546413185
2012-01-25 16:00:00,2039.4208247207491
2012-01-25 17:00:00,2040.48508742366
2012-01-25 18:00:00,2036.581543523527
2012-01-25 19:00:00,2039.6341410877985
2012-01-25 20:00:00,2039.0648964364414
2012-01-25 21:00:00,2033.8055697598447
2012-01-25 22:00:00,2034.5625066019697
2012-01-25 23:00:00,2034.0104842691128
2012-01-26 00:00:00,2035.0765658283499
2012-01-26 01:00:00,2035.3885996129466
2012-01-26 02:00:00,2034.9769389074331
2012-01-26 03:00:00,2035.268609594877
2012-01-26 04:00:00,2032.7426503494833
2012-01-26 05:00:00,2037.2505961183886
2012-01-26 06:00:00,2036.1179261287484
2012-01-26 07:00:00,2036.4671153864813
2012-01-26 08:00:00,2036.4671153864813
2012-01-26 09:00:00,2036.6402472343605
2012-01-26 10:00:00,2037.4085198087944
2012-01-26 11:00:00,2037.9652658638222
2012-01-26 12:00:00,2038.3421112903018
2012-01-26 13:00:00,2038.6896771725526
2012-01-26 14:00:00,2038.5207434602241
2012-01-26 15:00:00,2039.6291444215221
2012-01-26 16:00:00,2037.7572636646319
2012-01-26 17:00:00,2038.9780852823967
2012-01-26 18:00:00,2038.9780852823967
2012-01-26 19:00:00,2038.1532815092771
2012-01-26 20:00:00,2038.0788700543144
2012-01-26 21:00:00,2038.1532815092771
2012-01-26 22:00:00,2035.848848089618
2012-01-26 23:00:00,2038.0692419606216
2012-01-27 00:00:00,2037.7171867786058
2012-01-27 01:00:00,2038.851145008134
2012-01-27 02:00:00,2034.8148327417475
2012-01-27 03:00:00,2035.1626988604776
2012-01-27 04:00:00,2032.6263894084427
2012-01-27 05:00:00,2036.3837522540787
2012-01-27 06:00:00,2033.3305185512188
2012-01-27 07:00:00,2032.166796402483
2012-01-27 08:00:00,2038.15296112287
2012-01-27 09:00:00,2038.15296112287
2012-01-27 10:00:00,2037.3629758202944
2012-01-27 11:00:00,2038.040043958932
2012-01-27 12:00:00,2041.5075560150258
2012-01-27 13:00:00,2040.573553731702
2012-01-27 14:00:00,2041.6040892696817
2012-01-27 15:00:00,2040.9829054539678
2012-01-27 16:00:00,2042.585306057011
2012-01-27 17:00:00,2041.1183890463722
2012-01-27 18:00:00,2040.027957064349
2012-01-27 19:00:00,2040.684750445202
2012-01-27 20:00:00,2038.0868882047896
2012-01-27 21:00:00,2037.4517330319034
2012-01-27 22:00:00,2040.2155915526453
2012-01-27 23:00:00,2040.0581413092177
2012-01-28 00:00:00,2041.7166502153268
2012-01-28 01:00:00,2041.8820287287317
2012-01-28 02:00:00,2037.5579827873494
2012-01-28 03:00:00,2037.6266139133543
2012-01-28 04:00:00,2037.7501675193134
2012-01-28 05:00:00,2032.3642757704322
2012-01-28 06:00:00,2033.4063687267073
2012-01-28 07:00:00,2031.2613231682337
2012-01-28 08:00:00,2033.9472135344784
2012-01-28 09:00:00,2029.1055024711914
2012-01-28 10:00:00,2034.5298872275027
2012-01-28 11:00:00,2039.7659859901494
2012-01-28 12:00:00,2037.7827642159693
2012-01-28 13:00:00,2040.8164790257574
2012-01-28 14:00:00,2045.0938169131905
2012-01-28 15:00:00,2045.2365654215282
2012-01-28 16:00:00,2045.627363438286
2012-01-28 17:00:00,2045.6074459427919
2012-01-28 18:00:00,2045.7633137807284
2012-01-28 19:00:00,2046.4665361544623
2012-01-28 20:00:00,2047.2323493067954
2012-01-28 21:00:00,2044.0271605340272
2012-01-28 22:00:00,2043.9596719047843
2012-01-28 23:00:00,2044.49579811569
2012-01-29 00:00:00,2044.2238452303427
2012-01-29 01:00:00,2044.1456808136359
2012-01-29 02:00:00,2045.7757342461935
2012-01-29 03:00:00,2045.4840943053352
2012-01-29 04:00:00,2042.6665658433383
2012-01-29 05:00:00,2042.7995054673577
2012-01-29 06:00:00,2048.4637421333928
2012-01-29 07:00:00,2049.269624509713
2012-01-29 08:00:00,2049.460370579388
2012-01-29 09:00:00,2046.421474035273
2012-01-29 10:00:00,2044.8875532108818
2012-01-29 11:00:00,2044.885957335937
2012-01-29 12:00:00,2045.6044798726973
2012-01-29 13:00:00,2045.6044798726973
2012-01-29 14:00:00,2045.4472594535275
2012-01-29 15:00:00,2044.121886284762
2012-01-29 16:00:00,2044.4971044518363
2012-01-29 17:00:00,2044.4971044518363
2012-01-29 18:00:00,2045.017121336643
2012-01-29 19:00:00,2044.4398324039457
2012-01-29 20:00:00,2044.8260364736864
2012-01-29 21:00:00,2043.3726012483164
2012-01-29 22:00:00,2045.482123410716
2012-01-29 23:00:00,2043.9387874217873
2012-01-30 00:00:00,2041.673989419506
2012-01-30 01:00:00,2029.9576642671857
2012-01-30 02:00:00,2035.74211358283
2012-01-30 03:00:00,2036.0192277983688
2012-01-30 04:00:00,2035.3716522217683
2012-01-30 05:00:00,2035.3716522217683
2012-01-30 06:00:00,2035.4028728107241
2012-01-30 07:00:00,2034.8019385676253
2012-01-30 08:00:00,2035.6934236250127
2012-01-30 09:00:00,2035.6934236250127
2012-01-30 10:00:00,2035.753350976307
2012-01-30 11:00:00,2038.8804167659255
2012-01-30 12:00:00,2040.8027119755575
2012-01-30 13:00:00,2039.2271854380363
2012-01-30 14:00:00,2042.605188049236
2012-01-30 15:00:00,2041.4447294307765
2012-01-30 16:00:00,2041.070721849558
2012-01-30 17:00:00,2041.0282020247823
2012-01-30 18:00:00,2040.583230723121
2012-01-30 19:00:00,2040.7885101581069
2012-01-30 20:00:00,2040.8827846068195
2012-01-30 21:00:00,2041.6742979005153
2012-01-30 22:00:00,2038.4778932338065
2012-01-30 23:00:00,2033.9947822612703
2012-01-31 00:00:00,2036.8689347283969
2012-01-31 01:00:00,2039.076703656793
2012-01-31 02:00:00,2040.2436369400573
2012-01-31 03:00:00,2039.9759806548554
2012-01-31 04:00:00,2039.4705869004854
2012-01-31 05:00:00,2039.4705869004854
2012-01-31 06:00:00,2038.1651351300588
2012-01-31 07:00:00,2033.9947822612703
2012-01-31 08:00:00,2035.6886001083094
2012-01-31 09:00:00,2038.9647850839424
2012-01-31 10:00:00,2041.5811878794739
2012-01-31 11:00:00,2040.1691250932258
2012-01-31 12:00:00,2039.8308380019703
2012-01-31 13:00:00,2040.7115247782363
2012-01-31 14:00:00,2042.5555751451172
2012-01-31 15:00:00,2041.8655597590925
2012-01-31 16:00:00,2041.8655597590925
2012-01-31 17:00:00,2042.0541996082366
2012-01-31 18:00:00,2041.5921622560045
2012-01-31 19:00:00,2041.2444190236367
2012-01-31 20:00:00,2039.2248351281753
2012-01-31 21:00:00,2041.387137398409
2012-01-31 22:00:00,2040.973670767929
2012-01-31 23:00:00,2039.525775702602
2012-02-20 00:00:00,2032.695534243674
2012-02-20 01:00:00,2032.695534243674
2012-02-20 02:00:00,2032.695534243674
2012-02-20 03:00:00,2039.2364498218008
2012-02-20 05:00:00,2041.9097042223364
2012-02-20 06:00:00,2040.1454893209059
2012-02-20 07:00:00,2041.4419021098324
2012-02-20 08:00:00,2039.80524001702
2012-02-20 09:00:00,2039.80524001702
2012-02-20 10:00:00,2039.4428301357968
2012-02-20 11:00:00,2041.151856299764
2012-02-20 12:00:00,2036.1006546093247
2012-02-20 13:00:00,2035.132906295477
2012-02-20 14:00:00,2036.9607133078098
2012-02-20 15:00:00,2035.1267817565208
2012-02-20 16:00:00,2035.8195978046322
2012-02-20 17:00:00,2034.5022715425516
2012-02-20 18:00:00,2035.1267817565208
2012-02-20 19:00:00,2035.1267817565208
2012-02-20 20:00:00,2035.6758448435542
2012-02-20 21:00:00,2037.4792456944663
2012-02-20 22:00:00,2036.01585409755
2012-02-20 23:00:00,2033.4310836361342
2012-02-21 00:00:00,2032.5876406484344
2012-02-21 01:00:00,2035.81567678947
2012-02-21 02:00:00,2033.1614119979217
2012-02-21 04:00:00,2030.559075158376
2012-02-21 05:00:00,2029.4375917660886
2012-02-21 06:00:00,2028.4123844891787
2012-02-21 07:00:00,2030.559075158376
2012-02-21 08:00:00,2030.3168519456822
2012-02-21 09:00:00,2031.3342332156221
2012-02-21 10:00:00,2031.0158002390401
2012-02-21 11:00:00,2032.7004209736365
2012-02-21 12:00:00,2036.8765824341324
2012-02-21 13:00:00,2040.1934787934722
2012-02-21 14:00:00,2039.135934629478
2012-02-21 15:00:00,2040.1934787934722
2012-02-21 16:00:00,2039.9695633472518
2012-02-21 17:00:00,2040.7321109253721
2012-02-21 18:00:00,2040.7321109253721
2012-02-21 19:00:00,2039.3507116329224
2012-02-21 20:00:00,2039.5003302386708
2012-02-21 21:00:00,2038.593144868504
2012-02-21 22:00:00,2039.1426785410792
2012-02-21 23:00:00,2036.529622331073
2012-02-22 00:00:00,2036.529622331073
2012-02-22 01:00:00,2035.6178930559506
2012-02-22 02:00:00,2035.8043189961975
2012-02-22 03:00:00,2038.9820506024466
2012-02-22 04:00:00,2036.0553472090012
2012-02-22 05:00:00,2035.6096077656287
2012-02-22 06:00:00,2035.9295711051363
2012-02-22 07:00:00,2034.702972264149
2012-02-22 08:00:00,2034.1781280002544
2012-02-22 09:00:00,2035.088349624164
2012-02-22 10:00:00,2037.2516452121401
2012-02-22 11:00:00,2038.794311617963
2012-02-22 12:00:00,2041.2852399076205
2012-02-22 13:00:00,2039.9912877866452
2012-02-22 14:00:00,2038.9448518380802
2012-02-22 15:00:00,2042.2303436980442
2012-02-22 16:00:00,2042.2699169832194
2012-02-22 17:00:00,2043.0350504968692
2012-02-22 18:00:00,2040.52854594011
2012-02-22 19:00:00,2038.820577216814
2012-02-22 20:00:00,2039.1929096802755
2012-02-22 21:00:00,2040.0382699154125
2012-02-22 22:00:00,2038.2970929171563
2012-02-22 23:00:00,2039.4725388337254
2012-02-23 00:00:00,2038.2970929171563
2012-02-23 01:00:00,2038.0479811738219
2012-02-23 02:00:00,2040.2690784346637
2012-02-23 03:00:00,2037.3912723414805
2012-02-23 04:00:00,2037.2772866956677
2012-02-23 05:00:00,2037.2772866956677
2012-02-23 06:00:00,2036.1330443926697
2012-02-23 07:00:00,2035.7160107990424
2012-02-23 08:00:00,2034.5732161370036
2012-02-23 09:00:00,2034.6383530883024
2012-02-23 10:00:00,2040.3497211908798
2012-02-23 11:00:00,2039.4967908762906
2012-02-23 12:00:00,2041.9407366706457
2012-02-23 13:00:00,2043.031126245914
2012-02-23 14:00:00,2042.0790832399782
2012-02-23 15:00:00,2043.938989436934
2012-02-23 16:00:00,2042.414375213183
2012-02-23 17:00:00,2043.295690226595
2012-02-23 18:00:00,2043.5714411673612
2012-02-23 19:00:00,2041.9634456441345
2012-02-23 20:00:00,2040.5004986613576
2012-02-23 21:00:00,2039.83474373791
2012-02-23 22:00:00,2039.3326728111238
2012-02-23 23:00:00,2037.2761251121096
2012-02-24 00:00:00,2037.9657976078786
2012-02-24 01:00:00,2039.9752091781368
2012-02-24 02:00:00,2035.4672495376428
2012-02-24 03:00:00,2036.2564880142277
2012-02-24 04:00:00,2035.598273141077
2012-02-24 05:00:00,2038.9305442011412
2012-02-24 06:00:00,2038.5806032740547
2012-02-24 07:00:00,2038.0209771492223
2012-02-24 08:00:00,2037.498705181167
2012-02-24 09:00:00,2037.7654169514506
2012-02-24 10:00:00,2037.8314126401508
2012-02-24 11:00:00,2038.388459993077
2012-02-24 12:00:00,2037.9574176405208
2012-02-24 13:00:00,2039.6291444215221
2012-02-24 14:00:00,2039.5526291664012
2012-02-24 15:00:00,2037.8083170042314
2012-02-24 16:00:00,2037.8083170042314
2012-02-24 17:00:00,2035.9397724108442
2012-02-24 18:00:00,2039.6044732682074
2012-02-24 19:00:00,2038.724075696169
2012-02-24 20:00:00,2039.5991415541855
2012-02-24 21:00:00,2036.8310064420823
2012-02-24 22:00:00,2041.4459010474334
2012-02-24 23:00:00,2036.5056610078625
2012-02-25 00:00:00,2041.1781712814654
2012-02-25 01:00:00,2043.07554452266
2012-02-25 02:00:00,2042.9659703935592
2012-02-25 03:00:00,2042.7530522233665
2012-02-25 04:00:00,2043.2884423814623
2012-02-25 05:00:00,2046.3510964308746
2012-02-25 06:00:00,2046.3510964308746
2012-02-25 07:00:00,2043.070881338698
2012-02-25 08:00:00,2043.8014521152093
2012-02-25 09:00:00,2043.0723140198231
2012-02-25 10:00:00,2035.6296429380702
2012-02-25 11:00:00,2046.4997786756264
2012-02-25 12:00:00,2048.5145470653947
2012-02-25 13:00:00,2045.2117172506416
2012-02-25 14:00:00,2048.0329203779825
2012-02-25 15:00:00,2044.026568005233
2012-02-25 16:00:00,2049.2183120135333
2012-02-25 17:00:00,2043.8699052343068
2012-02-25 18:00:00,2049.027426567023
2012-02-25 19:00:00,2044.9863446783913
2012-02-25 20:00:00,2047.1324462862729
2012-02-25 21:00:00,2044.802905864241
2012-02-25 22:00:00,2043.6060230204348
2012-02-25 23:00:00,2044.0101736088382
2012-02-26 00:00:00,2044.63949404693
2012-02-26 01:00:00,2043.7288811436154
2012-02-26 02:00:00,2043.7288811436154
2012-02-26 03:00:00,2047.0077306045907
2012-02-26 04:00:00,2047.0077306045907
2012-02-26 05:00:00,2044.9142310602406
