id,Flood Features
10239,1.9078263578871613
10240,0.12233972859058428
10241,0.6873041172755172
10242,0.36448998544202965
10243,0.016937944212625733
10244,-0.04010065080535752
10245,0.271058661792861
10246,1.959257354738934
10247,0.4015725585848209
10248,0.5666831957355789
10249,1.6028514763560904
10250,0.08661429971794266
10251,1.4894779826144895
10252,0.06122633249326637
10253,0.3952348624832362
10254,1.3070639070922252
10255,0.9665474003297589
10256,0.20242494020361523
10257,-0.03810386113494224
10258,-0.028027223308125238
10259,0.10770413268941326
10260,0.952703094693194
10261,0.3180488535657044
10262,0.008331915968688541
10263,0.7112017866517113
10264,-0.028043139310598875
10265,0.07296122869291044
10266,1.7253683845833476
10267,0.44707608079562056
10268,0.2716377158178298
10269,0.18211794411981574
10270,0.0461385765383554
10271,2.0452494141870172
10272,1.1363582041069153
10273,0.383792655088497
10274,0.2726785412896124
10275,1.0407682806570846
10276,-0.09561750343186048
10277,0.27534408910924735
10278,1.9975269970675258
10279,2.0745242795843497
10280,0.26582170318874704
10281,1.517096023245394
10282,0.3127734217196941
10283,0.07436914742655742
10284,0.5234708522081633
10285,1.100086630392522
10286,-0.23057319125859255
10287,1.6417108648462562
10288,0.8958852182877696
10289,0.03182467259788746
10290,1.6025649675563303
10291,0.23898573916943866
10292,1.5045258460686215
10293,0.04077871303541969
10294,1.2319159763638354
10295,0.17265992872551317
10296,0.5603245736857723
10297,0.05533718562002554
10298,-0.10211434777554185
10299,0.1870877960981011
10300,1.419100048889617
10301,1.4159815164108118
10302,0.832951978950399
10303,0.21940580802108678
10304,0.4229443940396559
10305,1.4447845817008593
10306,0.029394691179356003
10307,1.6386142941005528
10308,0.7661349924785139
10309,0.42501818436567723
10310,0.07470559124079257
10311,0.14021262743814966
10312,1.2840257749197694
10313,0.9666955736785627
10314,0.1321504142637815
10315,1.4530332962648518
10316,0.4854217246762436
10317,0.3608034523445158
10318,0.512378005042736
10319,0.05156357163143055
10320,0.3913845321600526
10321,0.012734683234539967
10322,0.7090250354546777
10323,0.8313150425330904
10324,0.2973904019588169
10325,1.8059081686061407
10326,0.0008195685868043201
10327,0.46850855381807976
10328,1.5990529704114147
10329,0.37046978987793117
10330,0.4579992768763655
10331,1.6202346383361852
10332,-0.04990095857874033
10333,0.567112863147305
10334,0.7270130080640756
10335,1.552386550736001
10336,0.11964061859374864
10337,0.031912819312213014
10338,1.1978043247825316
10339,0.7484091665526644
10340,1.5187688670382
10341,-0.06596227424820233
10342,0.4089191912260916
10343,1.671513363214463
10344,0.12522900565541095
10345,0.09314172428859879
10346,2.1457981209272177
10347,0.17280796492325923
10348,0.39778944895919327
10349,1.2572976000237335
10350,0.08472261473010478
10351,0.7403316593797851
10352,0.25865575664632684
10353,0.2454631526076717
10354,0.8748907173835867
10355,1.669680617456667
10356,0.13306712119280062
10357,0.450393814621212
10358,0.403853299149578
10359,0.3557812397921762
10360,0.3106889608373838
10361,0.5685678417481994
10362,-0.008080819840843079
10363,1.0474323005944794
10364,0.5236356780230649
10365,0.750126166601359
10366,1.0729672292029515
10367,0.08647081450846117
10368,0.04207766932684143
10369,0.1814127423206312
10370,1.9631192580479881
10371,1.3023580206309031
10372,0.42642202584728855
10373,0.7862498470850698
10374,1.8227163827999568
10375,0.4022212598551352
10376,0.056445755027997535
10377,1.088241620151084
10378,0.13475508549275483
10379,1.001874295379979
10380,0.8856894620944309
10381,0.6004933708332197
10382,1.5789421037314715
10383,0.09709140682283535
10384,0.43787378402624605
10385,1.8463568067425056
10386,0.3071739332976289
10387,0.27906968714925373
10388,0.02480876837486956
10389,-0.06497341372731891
10390,0.11243026292406644
10391,0.28051753286584646
10392,2.076185364798733
10393,1.9326975205128991
10394,1.5021498447824666
10395,1.854072687019411
10396,1.1368422249686336
10397,0.06619105318790974
10398,-0.0308413451762104
10399,1.3436010361447939
10400,0.19083198171371507
10401,1.9479777782768233
10402,2.03122224430501
10403,0.4501279176675487
10404,0.13518763584893323
10405,0.06365940662529113
10406,0.23583246566991423
10407,0.15710362758294028
10408,0.4334335492996862
10409,0.20924894388983334
10410,1.08741279344276
10411,0.7264813844195233
10412,1.4333517538231884
10413,0.42022810942133265
10414,0.14912350426175336
10415,0.7519454460045583
10416,1.2923581674266238
10417,0.22005775480364137
10418,0.03456645230162336
10419,0.6777810538067216
10420,0.06865299461375884
10421,0.5459782515546105
10422,0.01886447430791105
10423,0.23142287403168943
10424,0.8091127110301556
10425,1.3198213559877479
10426,0.8666867628492666
10427,0.7010243692731984
10428,-0.10625063257893397
10429,1.8881141311269596
10430,0.6112832835114682
10431,1.5365791782520364
10432,0.5755011749196968
10433,1.423470338066012
10434,1.5006048968783525
10435,0.43822508303118635
10436,0.9603842962882394
10437,-0.038450853118008
10438,1.7749170630382929
10439,1.3845118619083978
10440,0.46863156482824375
10441,-0.12358639746447575
10442,0.029630754866434184
10443,0.16583217021317098
10444,2.0582208050254627
10445,1.3717052097673874
10446,0.7238248639102182
10447,0.1175562133882303
10448,-0.07031475198828896
10449,1.5183592923744822
10450,-0.03459393167135627
10451,1.0037857367414587
10452,0.27178699335111145
10453,1.3839775103120147
10454,0.2524022441009677
10455,1.8799719401339852
10456,2.145762596223494
10457,0.10074354093897642
10458,1.794484047158812
10459,0.5182847565422684
10460,0.09044610571268463
10461,1.769103057839395
10462,0.689901394624579
10463,0.4441680655990831
10464,1.2703766430837384
10465,2.022386269637144
10466,0.5819249316241445
10467,1.6245900386230283
10468,-0.0926477227378617
10469,1.3834828393691752
10470,0.8192631984889673
10471,1.9384205012360907
10472,1.8549159218542686
10473,1.3358105671390488
10474,0.21989811955247324
10475,1.2461399484297697
10476,0.3082788523618934
10477,-0.13895425643946013
10478,0.026710919668494038
10479,-0.11624118726739863
10480,0.46434771411842357
10481,0.5364554168448992
10482,1.1299433701935993
10483,0.0114991891994356
10484,0.1651502662779225
10485,0.6601852335465919
10486,0.07776948388814864
10487,1.1679122704384346
10488,1.1204713589179454
10489,0.08455152789122722
10490,1.4278856733130394
10491,0.8350547578352794
10492,1.972353915373251
10493,-0.1524694457939374
10494,1.5053248403529715
10495,1.4913633228510839
10496,1.1308121450610944
10497,0.16390875526837567
10498,0.1115587929899573
10499,0.08479945409388512
10500,-0.053776989425446065
10501,0.3945392260170016
10502,0.04062409128052924
10503,1.6544571545401339
10504,1.3666256032153727
10505,1.8040598966494348
10506,1.9912611336043153
10507,-0.05619953596517757
10508,0.17004658395032557
10509,0.13185806052360383
10510,0.6508700528022957
10511,2.122574024774842
10512,-0.023239605537055064
10513,-0.11556410886932145
10514,0.6692516697428609
10515,1.3435321163728082
10516,0.055710542876009295
10517,0.011589477241294
10518,0.1186690379035904
10519,2.125038795322065
10520,0.28966452852452984
10521,2.0078743274799926
10522,1.9935793805988786
10523,1.403378309458528
10524,1.4928926119626917
10525,0.0868326143243372
10526,0.9583309239389683
10527,0.692617497081598
10528,2.427378639131482
10529,0.2935987833633616
10530,1.5458056174750827
10531,0.15738694040969625
10532,0.1833322367623993
10533,0.31491939136360153
10534,0.06744014386435326
10535,0.7111362713039372
10536,0.007759724466182338
10537,0.2748033258553407
10538,1.9004894057035726
10539,-0.011943183494596998
10540,0.5524583481399583
10541,0.48983210320043613
10542,0.7636002146261878
10543,1.1618456497903167
10544,0.23641688048935905
10545,-0.062052266760318164
10546,-0.004088382625036635
10547,0.20711341382087467
10548,-0.014246630970393803
10549,0.0643290928712722
10550,0.09422829811063116
10551,1.671277149272572
10552,2.000540945216147
10553,0.3213409840404688
10554,1.8849483395244204
10555,1.9172813434555376
10556,0.04325823555291686
10557,1.0241389569940422
10558,0.6464644950071887
10559,-0.0176140315907809
10560,0.5443302388023167
10561,0.3142282450352411
10562,-0.12202287521013377
10563,1.4631208353238372
10564,1.2027552423082999
10565,0.07484892303016233
10566,1.9076574385074982
10567,0.7817448344008606
10568,0.03630240863319778
10569,1.5342239442143897
10570,1.311540923237851
10571,1.4142189923921908
10572,0.6018342780521264
10573,0.8214577876642244
10574,0.8313661709055223
10575,0.1063794569215919
10576,1.8934974937492024
10577,1.9931142306384342
10578,0.128234179466297
10579,0.6985833303171588
10580,0.2197497625615074
10581,0.1290749886871252
10582,0.08958932181192147
10583,0.00045509376539465407
10584,0.36627287973667877
10585,0.7837106804090588
10586,0.016456638331457496
10587,0.09225583838878049
10588,0.6155068052695536
10589,0.5230202967416138
10590,0.6804738304788359
10591,0.24884950486406715
10592,0.1637236737631459
10593,1.7109874669393041
10594,0.11128802312134922
10595,0.8943318050831439
10596,1.8294732370826978
10597,0.3752564849524246
10598,0.44588544445548844
10599,1.9353521831764369
10600,0.44875836938118724
10601,-0.03849749284857962
10602,1.4163670364829226
10603,1.9119621203181472
10604,1.389933816474539
10605,1.9776732516491957
10606,1.2840153647993158
10607,0.06572911762305522
10608,0.031444364270239
10609,0.1392017429059067
10610,2.1286534927309266
10611,0.10265498274629581
10612,0.18786633578630396
10613,1.8917734339347771
10614,0.4793650851955962
10615,1.763442303990286
10616,0.7479914551661239
10617,0.631808951454286
10618,0.34531177621613723
10619,1.292708291067755
10620,0.2853633714389662
10621,0.6542141937177668
10622,0.4913558317714682
10623,-0.02226119475587285
10624,2.1737728508317335
10625,0.20044611446468685
10626,1.8530340970976085
10627,0.12363348905663463
10628,1.2975812039706174
10629,0.42075493116109786
10630,0.06924802242849804
10631,0.7118027008177656
10632,1.6231420327602715
10633,0.40014335476543983
10634,0.29159482623282457
10635,1.454510948367327
10636,-0.08474085126824449
10637,0.24706476443205905
10638,1.6080482023942104
10639,0.1142058218578409
10640,-0.011968085200539602
10641,0.12440075985503296
10642,0.02852059533232343
10643,1.9344953288980422
10644,0.03647383647410096
10645,0.6831766223591721
10646,1.0643055644736903
10647,0.22619327109452164
10648,0.07209399086566015
10649,0.0022550971336909864
10650,0.11912696034408077
10651,1.761534946278587
10652,2.124077385369067
10653,1.1814511980346922
10654,2.0850277183309434
10655,0.1283830360468079
10656,1.799343396099385
10657,0.3151218301644853
10658,1.1563970733035738
10659,-0.06730555642067415
10660,0.1806635046806645
10661,1.8151077961422266
10662,0.6937548005230627
10663,2.219366609213391
10664,2.3225714374432824
10665,0.8023129351444308
10666,0.90357351133402
10667,0.915607866185664
10668,-0.11733102900406223
10669,0.23724578018085224
10670,0.47977751364547994
10671,1.0598665062106276
10672,1.2919024928241658
10673,0.5943822702282189
10674,0.33989513294868434
10675,-0.12412066845096548
10676,0.03105775923450549
10677,1.9567755131119127
10678,0.3546641960824188
10679,0.10410178218538724
10680,-0.0779765903669094
10681,1.164032270254594
10682,1.8109024517313086
10683,1.9254663040033033
10684,0.8978918978772863
10685,1.2824737657608332
10686,1.3495176108134168
10687,0.030171359452138113
10688,0.004613603486187667
10689,0.1364009372374536
10690,0.10464990614642655
10691,0.4563752665190748
10692,0.5687891961749817
10693,0.5345185642214764
10694,1.3180742122115046
10695,0.4320179477245848
10696,1.3046158265059975
10697,-0.018793208943325035
10698,0.3454956213173104
10699,0.042911225755953186
10700,0.8198290715224419
10701,1.2277023792304211
10702,1.7101462747111422
10703,0.3433893668547408
10704,0.02897093019075192
10705,1.2392592461891336
10706,0.039251662017355304
10707,0.19705427176395462
10708,1.1292869070813254
10709,0.13246818696535667
10710,1.0815149069344874
10711,0.5516926912023646
10712,1.2771866901215474
10713,0.018499327883749528
10714,-0.09179927027132528
10715,0.1304969645768964
10716,0.18055489890839638
10717,0.2196073457954132
10718,0.6441790364698019
10719,0.11943744488039021
10720,0.1825858327858323
10721,0.5765625423965308
10722,0.20930304965709928
10723,0.18981774026310272
10724,1.507174898309837
10725,0.12619079577520953
10726,0.05346085265495948
10727,1.7485740233344014
10728,1.6016908976281123
10729,0.6592048704275373
10730,0.42429990164499354
10731,0.788198862338089
10732,1.5636178941209171
10733,0.36019236436274893
10734,0.031161230937795104
10735,0.9181954900730098
10736,1.0712248791229526
10737,0.13692037495952558
10738,0.8692459355305803
10739,0.137245937636708
10740,0.634296278829095
10741,0.7852173777874669
10742,1.7616788608088627
10743,0.21630266958002659
10744,0.8420962460488121
10745,0.41929764024177946
10746,0.365595094568881
10747,0.7645581979082019
10748,0.26719744570275245
10749,1.3147447454232648
10750,-0.009818137904752056
10751,0.8766289053958112
10752,1.7457820348818787
10753,1.100036877209953
10754,1.779768663582079
10755,0.28218700339716435
10756,0.2696224459443012
10757,0.17024729349306933
10758,0.9842163755604934
10759,0.16704370672745172
10760,0.858897105937068
10761,0.005130081835891587
10762,0.9964625160815561
10763,0.5637095509191428
10764,0.7251206987392084
10765,0.21395609886412975
10766,-0.059031749595064076
10767,0.9059298324071972
10768,1.8444295751625646
10769,0.42472342863090506
10770,1.018092220837056
10771,1.9351940756953634
10772,0.5259597800484663
10773,1.6919253370238558
10774,0.44109507887405425
10775,0.23048978786411078
10776,0.5573281546035667
10777,0.5249546962394356
10778,0.8284810482470735
10779,0.2011975117274888
10780,0.036738039759136254
10781,0.10788923917401683
10782,1.0958181954472197
10783,1.1723291732263734
10784,1.9562191627542163
10785,0.04162019468894007
10786,1.4239619189594142
10787,1.1854501128544672
10788,0.3020561942313092
10789,0.22271508188222244
10790,1.3305965352210583
10791,1.516859272318537
10792,0.4483367627806501
10793,0.1182590381702614
10794,0.24487274974557177
10795,0.022950810355607865
10796,1.6718337638740453
10797,0.01403861536150286
10798,0.08101181513465694
10799,-0.11475567748816062
10800,1.272269677724711
10801,0.09312008763220314
10802,0.8988494953400427
10803,2.047056941392164
10804,0.3704414158907354
10805,0.893377841589213
10806,0.0778557470169452
10807,0.11540995919730035
10808,1.1722262807980988
10809,-0.10644618988092869
10810,0.2148900388918773
10811,0.055466916740427696
10812,0.8439938194566448
10813,0.867010273585046
10814,0.002364218891334091
10815,1.2352857944409603
10816,-0.050253880665125594
10817,0.29926038954465095
10818,-0.0699942974499368
10819,0.027887367297278365
10820,0.056863984017848535
10821,1.8288733031970164
10822,1.9886513631216411
10823,1.523996015897334
10824,1.639586690510249
10825,0.6093535242640823
10826,0.8040059956019843
10827,0.11499759432698964
10828,0.602594090768726
10829,1.8099106739288437
10830,0.09945801638955254
10831,1.8483500425204278
10832,0.06435406039096347
10833,0.24355072607518624
10834,0.20773933945592926
10835,0.8410155476127722
10836,0.16464203341530748
10837,1.9098997204331696
10838,1.9543945875126052
10839,1.5201807187666536
10840,0.38452328325888385
10841,1.8880944667342339
10842,1.276957646810172
10843,1.8582840028059102
10844,0.40618942589688295
10845,0.37637100356509856
10846,0.3217805226811221
10847,0.43187258131225165
10848,0.48069083994622575
10849,-0.04781183643048026
10850,1.960429337975075
10851,0.45895102261292137
10852,0.020567144731782006
10853,0.6842560788848512
10854,0.13271108734705883
10855,2.073542068738
10856,0.7352771202311884
10857,1.6471500920171116
10858,2.001943294204384
10859,-0.01848214910297641
10860,0.2887468192419545
10861,0.5473507522803158
10862,0.04352598491125237
10863,0.10109977152824623
10864,0.060610403373608124
10865,-0.11665533859236188
10866,0.533603052374864
10867,1.24956284177851
10868,1.9609597367964202
10869,1.5057968758522544
10870,1.9465948262265549
10871,1.4918118392448987
10872,1.1932417731776912
10873,0.2802175728562686
10874,1.0733525876672303
10875,0.3851827235611777
10876,1.4867531678479988
10877,1.6442200257039552
10878,1.8304543056435185
10879,1.8280076857573107
10880,1.2045402045783742
10881,0.7688967885781314
10882,1.9757676765002463
10883,1.2345830037905983
10884,0.6393896428134681
10885,0.328895984263361
10886,0.9697916737113472
10887,-0.028468826733829555
10888,1.4307773505073018
10889,0.643380860785606
10890,2.0443616632546036
10891,0.3402761842292421
10892,0.9091052801417812
10893,-0.026636821516287212
10894,0.13141354486634804
10895,0.030234366482351338
10896,0.055165513353504836
10897,0.6995511546844164
10898,0.03826339912652654
10899,1.5135785467368381
10900,0.6694683958842911
10901,0.07566849618751437
10902,-0.07985342777096704
10903,1.7630277556018699
10904,0.1462831805644993
10905,0.07116321666296099
10906,1.0399746341894753
10907,1.3830404681993957
10908,1.9479430821766828
10909,0.4904688910867744
10910,0.703004579852224
10911,0.45108238908545867
10912,0.5402146309675077
10913,-0.018736309006258334
10914,0.3935702939304743
10915,0.8314472434853525
10916,1.6197446263759012
10917,0.2800953481669393
10918,0.034051235813973846
10919,0.8053400857057003
10920,0.2471732864555658
10921,0.4106531656218074
10922,0.06460968302420844
10923,1.4635569038303418
10924,0.6519291800350864
10925,0.1358749699633286
10926,0.7847523679414888
10927,1.1765156269879378
10928,-0.0964369757526442
10929,0.43207925250385565
10930,1.6637814371648971
10931,-0.03287018137735975
10932,1.7522847809986863
10933,0.7744406020445332
10934,1.9219343449962358
10935,0.7659489336681925
10936,0.5820984790424291
10937,0.1481675299644334
10938,0.5468096975077226
10939,0.028594962678504143
10940,1.2313602048570904
10941,0.008558554981181299
10942,0.226767474488002
10943,-0.04588427679222695
10944,-0.02527002950652668
10945,-0.22990422055812454
10946,0.15473185055707928
10947,1.688376763143302
10948,0.9226658876960776
10949,0.4135734988525329
10950,0.055565285780990625
10951,1.2276970238841662
10952,1.2822363043360232
10953,0.268225219518728
10954,0.8662553283226904
10955,0.4921437752800726
10956,0.22391670078017023
10957,0.5092198236331169
10958,0.35085486106903846
10959,0.6722787669104371
10960,0.006492079389363248
10961,0.2698388542232368
10962,-0.006236106375281492
10963,0.6584529271415629
10964,0.06318280165671741
10965,0.06705929828587687
10966,0.17431423969948268
10967,0.4049297028294404
10968,1.6471866888456508
10969,0.5593315176411922
10970,1.9263534940494693
10971,1.767029106444435
10972,1.7770892961029463
10973,1.476520911807284
10974,0.729191490045032
10975,1.208714113508561
10976,1.6012093426272567
10977,0.011358793689463131
10978,0.7860080746719451
10979,0.34444152682910734
10980,0.2096519543611186
10981,0.5223473741093254
10982,0.07235750483944836
10983,1.8560371246940306
10984,-0.17055448671711138
10985,1.7225164454400068
10986,-0.005590100316891999
10987,1.8234258340183667
10988,0.15416532142611927
10989,0.7540874452382682
10990,1.4429109083899831
10991,-0.06120433406885084
10992,1.8834592929032032
10993,0.061445655097683405
10994,0.06643834516156943
10995,0.40655523730817317
10996,2.0558271972921256
10997,0.015540398600649596
10998,0.07277663919221544
10999,1.2220142752528749
11000,0.488147275535716
11001,0.03951404627586774
11002,1.6333915747291383
11003,0.032776529794344644
11004,0.2830477480114906
11005,1.5442195362750089
11006,-0.08843705181680905
11007,0.017935917566051174
11008,0.6171983657554382
11009,-0.015657643485201822
11010,0.8202836248520234
11011,-0.0016229022435351181
11012,0.506600676643467
11013,0.10041437808052456
11014,0.4943770723744332
11015,0.014387717410121792
11016,0.4110321496784329
11017,0.3622471866726538
11018,0.5229149554158481
11019,0.5054229240978402
11020,1.164282798266313
11021,1.3997953972670385
11022,0.23348545460426334
11023,1.6458328694518825
11024,0.7272151492098968
11025,0.0719442521991347
11026,0.9492853212868179
11027,0.3963867043641713
11028,0.25950514729682245
11029,0.9005863303824082
11030,0.06120544883009538
11031,2.0762708173755753
11032,0.2914810172818301
11033,-0.11433256108676826
11034,-0.18384077657853726
11035,0.19950112858399782
11036,1.7902026461859244
11037,1.1811775130430386
11038,1.5199524734987557
11039,1.7445266841717078
11040,1.800035694550352
11041,2.034865617086906
11042,1.1571745527877613
11043,0.3190163140888939
11044,0.12862801120417866
11045,0.8864509515780666
11046,0.19926919520558906
11047,0.4469558874994463
11048,1.7404831960693994
11049,0.34668786558716325
11050,-0.10452694474908342
11051,0.1562218215362866
11052,0.3872207229306765
11053,1.6415042933995423
11054,1.6243336973840283
11055,0.6027912364192307
11056,0.07615365725864365
11057,0.6364322337642159
11058,-0.05979075871899342
11059,0.8939928794272091
11060,0.2635052415932496
11061,0.39623544418954776
11062,1.9270310335440204
11063,1.5201403096215649
11064,-0.04668360547087402
11065,0.9559898340153252
11066,0.5039754621681726
11067,-0.0197363076444369
11068,0.14077429325635538
11069,2.0713521629714804
11070,1.1588884665485268
11071,0.5495518926730938
11072,2.2393992418311672
11073,-0.05409964289897018
11074,0.5469290643038808
11075,0.26140632249181067
11076,2.1941457725052764
11077,0.22439910018471665
11078,1.087929493351487
11079,0.12810113780393695
11080,1.8980752106693535
11081,1.383629574684944
11082,1.012034697517877
11083,0.1872965188328085
11084,1.0648727196872416
11085,1.363770957028406
11086,0.5461929576978068
11087,1.8991964119536013
11088,0.41824774974680423
11089,0.11478640558802755
11090,0.6670754770831626
11091,0.6504900293886438
11092,0.3375783541735791
11093,0.9747485391484746
11094,0.06396696609259622
11095,0.14585243834989892
11096,0.894795879492662
11097,0.2358830827366558
11098,0.038450194675106575
11099,0.11566379471550237
11100,1.7336044943082505
11101,0.6353820936748985
11102,1.8579843467170254
11103,0.13839990051652495
11104,2.0972425750175145
11105,0.06183085187712212
11106,0.6619580786802595
11107,0.20587817956266607
11108,1.4807836493626885
11109,1.32547565707497
11110,0.23510608559407337
11111,0.22186588996537837
11112,1.6146985707787502
11113,-0.05873743516376495
11114,0.027361294909971967
11115,0.13187740529088676
11116,0.6376891436288334
11117,0.11917911603118758
11118,2.123553563453176
11119,0.09891038545833886
11120,0.33732529647522524
11121,1.2147265562248912
11122,0.956270005211987
11123,0.11894941919163393
11124,1.1690904424183168
11125,1.104229332500338
11126,0.18497328909287314
11127,-0.06267792516085313
11128,0.08080125339748834
11129,1.0725353568651932
11130,0.7928194668955101
11131,0.12083107267852
11132,0.8918019159576022
11133,1.0178088998287926
11134,1.7908101380562484
11135,1.9839820845062266
11136,0.8744450121798499
11137,0.047438134228725115
11138,2.0439934162995916
11139,0.2901426248304009
11140,0.005407449154540389
11141,-0.03274553186127416
11142,1.9470763673914286
11143,1.247282496220382
11144,1.9587640909917365
11145,0.8865152154558018
11146,1.724031455339431
11147,0.1050351012244024
11148,1.2406686756997019
11149,0.09195896585024599
11150,1.6922131659611932
11151,0.15857747279301648
11152,0.3276974284095768
11153,1.0975723699866107
11154,1.489993284427571
11155,0.014758026693573512
11156,-0.0016309402406736728
11157,0.13829236308468396
11158,1.8206428559074213
11159,0.21647539933490828
11160,1.4971850502471593
11161,0.05048715443739604
11162,2.269602078219031
11163,0.5050471934412986
11164,1.6777907500383404
11165,-0.03966331207881546
11166,1.5622928905545237
11167,0.17803777000685483
11168,0.5853979954438532
11169,-0.004305026558062086
11170,2.068307772867925
11171,0.12846734382393854
11172,1.8330530396319495
11173,1.5426496356468995
11174,2.209451008553831
11175,0.5635916764619411
11176,0.24996180526255835
11177,0.28882631352533933
11178,1.6915380955388044
11179,0.338217881604899
11180,0.3557655370571737
11181,0.427657860680503
11182,2.1913135490224023
11183,0.5197648249658815
11184,0.057927442640638205
11185,1.3392238003226744
11186,0.2948952383467754
11187,1.5079823513687565
11188,0.4583464913340352
11189,0.2194332126403818
11190,0.2189863713756905
11191,1.4279296221658875
11192,1.4737463420244636
11193,1.4939937191707429
11194,0.07913805593493572
11195,0.6708774093036535
11196,0.4694790283102752
11197,0.5618443201448499
11198,0.06676856387652441
11199,1.831135498534654
11200,1.483378563857387
11201,1.9729274665356675
11202,1.3226470449563492
11203,0.6881884607563458
11204,-0.018017877415225647
11205,1.0760989586265919
11206,0.16049482401007042
11207,0.7999525981405655
11208,1.9299688242477724
11209,-0.07369391374007062
11210,0.5071979448350874
11211,1.9690266142989228
11212,2.0467965900540976
11213,1.3900589956429634
11214,1.0161422130009266
11215,0.37712679767887924
11216,0.8592150601489005
11217,1.0462476906123708
11218,0.10098332033098723
11219,0.1308299950775078
11220,0.11382330872345858
11221,1.8651671908860243
11222,0.19762382328322226
11223,0.8469769667117024
11224,-0.01171278505616491
11225,1.0676783888391639
11226,0.018700541651845537
11227,2.2768331622349463
11228,0.011550231482277518
11229,0.4702810838663698
11230,1.7638638935072533
11231,0.28515612641523863
11232,0.17680757888979748
11233,0.5526644435944374
11234,0.1159860231628902
11235,1.533675860346487
11236,1.1590652733588778
11237,0.14778442851412288
11238,0.5607615530679692
11239,0.07197297110048573
11240,0.2769426221945448
11241,1.4899507960304195
11242,0.07716027846855966
11243,0.7886031118604175
11244,-0.10848714750222976
11245,0.14730817881678304
11246,0.22125653735624662
11247,0.08762300990053962
11248,0.05538770932100656
11249,0.05375726700260641
11250,0.024887548356808065
11251,1.2815079501740474
11252,1.0175232725929337
11253,0.06573186443736623
11254,0.8667072091407317
11255,1.6550216226863994
11256,0.09208033947057692
11257,0.41188905963805916
11258,1.748097010539837
11259,2.219421466638303
11260,0.24815330105242506
11261,1.1859247881080035
11262,1.7495954646511127
11263,-0.07075200438044793
11264,0.1337786117004196
11265,0.4952165938330149
11266,0.13937461391363315
11267,0.6598281944088389
11268,0.8014389086691345
11269,0.2287789423320849
11270,1.7692052346059521
11271,0.9349443742077916
11272,0.0660545962176805
11273,0.18613389270280778
11274,0.15572319207801877
11275,1.721744711091334
11276,-0.025619095706519657
11277,1.5030322795468933
11278,0.009718056839293943
11279,1.513977796304418
11280,2.00238854908885
11281,1.6202370676416078
11282,0.22551522034271093
11283,0.23785416847127916
11284,0.8164450500870761
11285,1.0406413292219687
11286,0.05513479821929068
11287,0.4150412557319156
11288,1.3045384234055626
11289,1.1901897330149653
11290,0.9522988609043359
11291,1.318987137753815
11292,0.15590515872008626
11293,0.7576695409543442
11294,1.6831243674478498
11295,0.11038510891696474
11296,1.9316091076017676
11297,0.38435487191749823
11298,1.8080455265367597
11299,2.0579168706217548
11300,0.5439872226832065
11301,1.639722644423519
11302,0.7507736324691953
11303,0.2607158153083707
11304,0.39644306278612673
11305,1.7680237660672837
11306,1.5624631102773414
11307,0.30200498868810044
11308,-0.14332358208703921
11309,1.3806753639631981
11310,0.11787293271179844
11311,0.6781953517789593
11312,0.2259129881700213
11313,1.9784327533309671
11314,0.38188002233947926
11315,0.3338698928271848
11316,0.13134550351450114
11317,0.4577072014001942
11318,1.5706890252942383
11319,-0.03827489849263699
11320,0.1963840311637618
11321,0.32629948605945963
11322,1.3746160216098784
11323,2.0266896645437065
11324,1.825286981237741
11325,1.6869806712429007
11326,0.08593178974166671
11327,-0.07729191209843067
11328,0.3362848953368648
11329,0.7134478541341728
11330,0.04564813717502436
11331,0.694099172473441
11332,1.4372127105089607
11333,1.7014388072976117
11334,1.8980849186203486
11335,0.8095465373802105
11336,0.8302620438978503
11337,0.5648469296278336
11338,0.7835397247073902
11339,1.8411734099846433
11340,1.708295780570114
11341,-0.06424165685782735
11342,0.22301659630414722
11343,1.4769742068750245
11344,0.160080017326101
11345,1.962885259774854
11346,-0.15440124163954194
11347,0.41101912112628736
11348,0.7304237270536997
11349,1.9275738843507837
11350,0.40829012794745284
11351,0.00639317965008368
11352,0.45334961342135743
11353,1.5298969079128077
11354,0.4239091680246627
11355,1.24683689086898
11356,0.17445816038624495
11357,0.39546691675459905
11358,0.3871626252433863
11359,0.4932396848711186
11360,0.9087151688782719
11361,-0.012377286102854601
11362,0.5959129991301385
11363,0.4476647894273826
11364,-0.03312203528242719
11365,0.6600330427397505
11366,0.9048105960071826
11367,1.7214126640456218
11368,0.3413365384725203
11369,0.10178761795502544
11370,2.2403453693840056
11371,0.2720186702949794
11372,0.3806970614387879
11373,1.9322926249994983
11374,-0.1436522803127095
11375,0.9537386562651418
11376,0.1918049573519841
11377,1.0136379995654887
11378,-0.07073399964269877
11379,2.0373771666345677
11380,-0.09059941112436787
11381,1.5373171446690543
11382,-0.03697305015695218
11383,0.07627789764730297
11384,-0.08538500094100676
11385,-0.02679953560239079
11386,0.16380962939633026
11387,0.7057531121097064
11388,2.112734938758809
11389,0.544251254934418
11390,1.459352868892661
11391,0.3020186384369244
11392,0.17002793352665835
11393,2.1893167483011853
11394,0.41822675996145103
11395,-0.06761724963257099
11396,0.6516803825572788
11397,0.3336954391248787
11398,0.16415944900350132
11399,0.014171172284739297
11400,0.3050050993193592
11401,-0.044226922451647055
11402,0.8788537941807946
11403,1.6162440096555724
11404,0.07828039509994256
11405,1.1683020213673454
11406,0.02366894790155849
